1000 gecs,100 gecs,http://upload.wikimedia.org/wikipedia/en/c/cc/AllTheRightReasons.jpg
All Eyez on Me,2Pac,http://upload.wikimedia.org/wikipedia/en/1/16/Alleyezonme.jpg
Get Rich or Die Tryin',50 Cent,http://upload.wikimedia.org/wikipedia/en/9/9d/Get_Rich_Or_Die_Tryin%27.JPG
The Low End Theory,A Tribe Called Quest,http://upload.wikimedia.org/wikipedia/en/4/42/ATribeCalledQuestTheLowEndtheory.jpg
ABBA: The Album,ABBA,http://upload.wikimedia.org/wikipedia/en/2/27/ABBA_-_The_Album_%28Polar%29.jpg
Back in Black,AC/DC,http://upload.wikimedia.org/wikipedia/commons/9/92/ACDC_Back_in_Black.png
21,Adele,http://upload.wikimedia.org/wikipedia/en/1/1b/Adele_-_21.png
Get a Grip,Aerosmith,http://upload.wikimedia.org/wikipedia/en/9/9f/GetAGrip_Aerosmithalbum.jpg
Moon Safari,Air,http://upload.wikimedia.org/wikipedia/en/a/ac/Air_-_Moon_Safari.png
Jagged Little Pill,Alanis Morissette,http://upload.wikimedia.org/wikipedia/en/4/47/Alanis_Morissette_-_Jagged_Little_Pill.jpg
Dirt,Alice in Chains,http://upload.wikimedia.org/wikipedia/en/f/f9/Dirt_%28Alice_in_Chains_album_-_cover_art%29.jpg
The Diary of Alicia Keys,Alicia Keys,http://upload.wikimedia.org/wikipedia/en/e/e6/The_Diary_Of_Alicia_Keys_album_cover.jpg
Back to Black,Amy Winehouse,http://upload.wikimedia.org/wikipedia/en/6/67/Amy_Winehouse_-_Back_to_Black_%28album%29.png
New Blue Sun,André 3000,http://upload.wikimedia.org/wikipedia/en/2/2e/Andr%C3%A9_3000_-_New_Blue_Sun.png
I Get Wet,Andrew WK,http://upload.wikimedia.org/wikipedia/en/1/1b/Andrewwet.jpeg
My Woman,Angel Olsen,http://upload.wikimedia.org/wikipedia/en/3/30/My_Woman_%28front_cover%29.jpg
Merriweather Post Pavilion,Animal Collective,http://upload.wikimedia.org/wikipedia/en/5/5a/Animal_Collective_-_Merriweather_Post_Pavilion.png
The Richard D,Aphex Twin,http://upload.wikimedia.org/wikipedia/en/8/88/Whatever_People_Say_I_Am%2C_That%27s_What_I%27m_Not_%282006_Arctic_Monkeys_album%29.jpg
Funeral,Arcade Fire,http://upload.wikimedia.org/wikipedia/en/2/25/ArcadeFireFuneralCover.jpg
Whatever People Say I Am That's What I'm Not,Arctic Monkeys,http://upload.wikimedia.org/wikipedia/en/8/88/Whatever_People_Say_I_Am%2C_That%27s_What_I%27m_Not_%282006_Arctic_Monkeys_album%29.jpg
I Never Loved a Man the Way I Love You,Aretha Franklin,http://upload.wikimedia.org/wikipedia/en/1/15/Aretha_Franklin_%E2%80%93_I_Never_Loved_a_Man_the_Way_I_Love_You.jpg
Thank U Next,Ariana Grande,http://upload.wikimedia.org/wikipedia/en/d/dd/Thank_U%2C_Next_album_cover.png
Teen Dream,Beach House,http://upload.wikimedia.org/wikipedia/en/b/b2/Beach_House_-_Teen_Dream.png
Licensed to Ill,Beastie Boys,http://upload.wikimedia.org/wikipedia/en/6/67/Beastie_Boys_-_Licensed_to_Ill.png
Odelay,Beck,http://upload.wikimedia.org/wikipedia/en/f/f4/Odelay.jpg
If You're Feeling Sinister,Belle and Sebastian,http://upload.wikimedia.org/wikipedia/en/0/0f/Belle_And_Sebastian_-_If_You%27re_Feeling_Sinister.jpg
Lemonade,Beyoncé,http://upload.wikimedia.org/wikipedia/en/5/53/Beyonce_-_Lemonade_%28Official_Album_Cover%29.png
Third/Sister Lovers,Big Star,http://upload.wikimedia.org/wikipedia/en/9/93/Big_Star-3rd.jpg
U.F.O.F.,Big Thief,http://upload.wikimedia.org/wikipedia/en/2/21/U.F.O.F._cover.jpg
When We All Fall Asleep Where Do We Go?,Billie Eilish,http://upload.wikimedia.org/wikipedia/en/3/38/When_We_All_Fall_Asleep%2C_Where_Do_We_Go%3F.png
The Stranger,Billy Joel,http://upload.wikimedia.org/wikipedia/en/f/f5/Thestranger1977.jpg
Post,Björk,http://upload.wikimedia.org/wikipedia/en/3/3f/Bjork_Post.png
Ants From Up There,Black  Country New Road,http://upload.wikimedia.org/wikipedia/en/d/d7/Ants_from_Up_There_-_Black_Country%2C_New_Road.jpg
Paranoid,Black Sabbath,http://upload.wikimedia.org/wikipedia/en/6/64/Black_Sabbath_-_Paranoid.jpg
Silent Alarm,Bloc Party,http://upload.wikimedia.org/wikipedia/en/0/00/Silentalarmcover.jpg
Parallel Lines,Blondie,http://upload.wikimedia.org/wikipedia/en/4/48/Blondie_-_Parallel_Lines.png
13,Blur,http://upload.wikimedia.org/wikipedia/en/4/4c/13_%28Blur_album_-_cover_art%29.jpg
Music Has the Right to Children,Boards of Canada,http://upload.wikimedia.org/wikipedia/en/e/e9/Musichastherighttochildren.jpg
The Freewheelin' Bob Dylan,Bob Dylan,http://upload.wikimedia.org/wikipedia/en/d/d6/Bob_Dylan_-_The_Freewheelin%27_Bob_Dylan.jpg
The Basement Tapes,Bob Dylan and the Band,http://upload.wikimedia.org/wikipedia/en/e/e5/Bob_Dylan_and_The_Band_-_The_Basement_Tapes.jpg
Catch a Fire,Bob Marley and the Wailers,http://upload.wikimedia.org/wikipedia/en/b/bf/BobMarleyCatchAFire.jpg
For Emma Forever Ago,Bon Iver,http://upload.wikimedia.org/wikipedia/en/e/e0/Bon_iver_album_cover.jpg
I See a Darkenss,"Bonnie ""Prince"" Billy",http://upload.wikimedia.org/wikipedia/en/4/48/IseeaDarkness.jpg
The Record,boygenius,http://upload.wikimedia.org/wikipedia/en/2/21/Boygenius_-_the_record.jpg
I'm Wide Awake It's Morning,Bright Eyes,http://upload.wikimedia.org/wikipedia/en/3/36/Imwideawake.jpg
...Baby One More Time,Britney Spears,http://upload.wikimedia.org/wikipedia/en/9/9a/..._Baby_One_More_Time_%28album%29.png
Saturation III,Brockhampton,http://upload.wikimedia.org/wikipedia/en/9/93/Brockhampton_-_Saturation_III.png
You Forgot It in People,Broke Social Scene,http://upload.wikimedia.org/wikipedia/en/5/57/YouForgotItInPeople.jpg
Born to Run,Bruce Springsteen,http://upload.wikimedia.org/wikipedia/en/7/7a/Born_to_Run_%28Front_Cover%29.jpg
20 Golden Greats,Buddy Holly,http://upload.wikimedia.org/wikipedia/en/9/92/Depeche_Mode_-_Violator.png
Perfect From Now On,Built To Spill,http://upload.wikimedia.org/wikipedia/en/0/08/Perfect_From_Now_On.jpg
Untrue,Burial,http://upload.wikimedia.org/wikipedia/en/6/64/BurialUntrue.jpg
Singles Going Steady,Buzzcocks,http://upload.wikimedia.org/wikipedia/en/4/48/Buzzcocks_-_Singles_Going_Steady_LP_album_cover.jpg
Twin Fantasy,Car Seat Headrest,http://upload.wikimedia.org/wikipedia/en/8/81/Twin_fantasy_face_to_face.jpg
E.MO.TION,Carly Rae Jepsen,http://upload.wikimedia.org/wikipedia/en/d/d6/Carly_Rae_Jepsen_-_Emotion.png
Tapestry,Carole King,http://upload.wikimedia.org/wikipedia/en/5/52/Carole_King_-_Tapestry.jpg
Tea for the Tillerman,Cat Stevens,http://upload.wikimedia.org/wikipedia/en/0/0e/Tea_for_the_Tillerman.jpeg
Falling Into You,Celine Dion,http://upload.wikimedia.org/wikipedia/en/c/c2/Falling_into_You.png
The Rise and Fall of a Midwest Princess,Chappell Roan,http://upload.wikimedia.org/wikipedia/en/3/34/Chappell_Roan_-_The_Rise_and_Fall_of_a_Midwest_Princess.png
Brat,Charli XCX,http://upload.wikimedia.org/wikipedia/commons/6/60/Charli_XCX_-_Brat_%28album_cover%29.png
Bando Stone & the New World,Childish Gambino,http://upload.wikimedia.org/wikipedia/en/1/15/Childish_Gambino_-_Bando_Stone_%26_the_New_World.png
Diamond Jubilee,Cindy Lee,http://upload.wikimedia.org/wikipedia/en/7/70/Diamond_Jubilee_by_Cindy_Lee.jpg
Heaven or Las Vegas,Cocteau Twins,http://upload.wikimedia.org/wikipedia/en/6/60/Cocteau_Twins%E2%80%94Heaven_or_Las_Vegas.jpg
Moon Music,Coldplay,http://upload.wikimedia.org/wikipedia/en/e/e3/Coldplay_-_Moon_Music_%28Official_Album_Artwork%29.png
Viva la Vida or Death and All His Friends,Coldplay,http://upload.wikimedia.org/wikipedia/en/b/b2/Coldplay_-_Viva_la_Vida_or_Death_and_All_His_Friends.png
Sometimes I Sit and Think Sometimes I Just Sit,Courtney Barnett,http://upload.wikimedia.org/wikipedia/en/7/72/Courtney_Barnett_Sometimes_I_Think.jpg
Déjà Vu,Crosby Stills Nash & Young,http://upload.wikimedia.org/wikipedia/en/9/90/Crosby%2C_Stills%2C_Nash_%26_Young_-_Deja_Vu.jpg
Super Fly,Curtis Mayfield,http://upload.wikimedia.org/wikipedia/en/2/26/CurtisMayfieldSuperfly.jpg
She's So Unusual,Cyndi Lauper,http://upload.wikimedia.org/wikipedia/en/0/09/ShesSoUnusual1984.PNG
Voodoo,D'Angelo,http://upload.wikimedia.org/wikipedia/en/c/cc/Voodoo_UK.jpg
Random Access Memories,Daft Punk,http://upload.wikimedia.org/wikipedia/en/2/26/Daft_Punk_-_Random_Access_Memories.png
Atrocity Exhibiton,Danny Brown,http://upload.wikimedia.org/wikipedia/en/b/ba/AtrocityExhibition.jpg
Under the Table and Dreaming,Dave Matthews Band,http://upload.wikimedia.org/wikipedia/en/d/d3/Dave_Matthews_Band_-_Under_the_Table_and_Dreaming.jpg
The Rise and Fall of Ziggy Stardust and the Spiders from Mars,David Bowie,http://upload.wikimedia.org/wikipedia/en/0/01/ZiggyStardust.jpg
3 Feet High and Rising,De La Soul,http://upload.wikimedia.org/wikipedia/commons/7/72/De_La_Soul_-_3_Feet_High_and_Rising_Cover.jpeg
Sunbather,Deafheaven,http://upload.wikimedia.org/wikipedia/en/7/74/Deafheaven_-_Sunbather_2013.png
Transatlanticism,Death Cab For Cutie,http://upload.wikimedia.org/wikipedia/en/e/e9/Transatlanticism.jpg
The Money Store,Death Grips,http://upload.wikimedia.org/wikipedia/en/a/af/Death_Grips_-_The_Money_Store.jpg
Halcyon Digest,Deerhunter,http://upload.wikimedia.org/wikipedia/en/8/89/Halcyon_Digest_-_%28Front_Cover%29.png
White Pony,Deftones,http://upload.wikimedia.org/wikipedia/en/1/16/Deftones_-_White_Pony-greycoverart.jpg
The Writing's on the Wall,Destiny's Child,http://upload.wikimedia.org/wikipedia/en/f/f9/Destiny%27s_Child_%E2%80%93_The_Writing%27s_on_the_Wall.jpg
Kaputt,Destroyer,http://upload.wikimedia.org/wikipedia/en/b/b9/2011Kaputt.jpg
Q: Are We Not Men? A: We Are Devo!,Devo,http://upload.wikimedia.org/wikipedia/en/5/54/Are_We_Not_Men_We_Are_Devo%21.jpg
Brothers in Arms,Dire Straits,http://upload.wikimedia.org/wikipedia/en/6/67/DS_Brothers_in_Arms.jpg
Bitte Orca,Dirty Projectors,http://upload.wikimedia.org/wikipedia/en/6/69/DirtyProjectors-BitteOrca.jpg
Entroducing...,DJ Shadow,http://upload.wikimedia.org/wikipedia/en/c/c1/Endtroducingcover.jpg
Alligator Bites Never Heal,Doechii,http://upload.wikimedia.org/wikipedia/en/b/bd/Doechii_-_Alligator_Bites_Never_Heal.png
Coat of Many Colors,Dolly Parton,http://upload.wikimedia.org/wikipedia/en/a/ab/CoatofManyColors.jpg
Bad Girls,Donna Summer,http://upload.wikimedia.org/wikipedia/en/b/b7/Bad_Girls_LP.jpg
The Chronic,Dr. Dre,http://upload.wikimedia.org/wikipedia/en/1/19/Dr.DreTheChronic.jpg
Certified Lover Boy,Drake,http://upload.wikimedia.org/wikipedia/en/7/79/Drake_-_Certified_Lover_Boy.png
Take Care,Drake,http://upload.wikimedia.org/wikipedia/en/a/ae/Drake_-_Take_Care_cover.jpg
Future Nostalgia,Dua Lipa,http://upload.wikimedia.org/wikipedia/en/f/f5/Dua_Lipa_-_Future_Nostalgia_%28Official_Album_Cover%29.png
Dusty in Memphis,Dusty Springfield,http://upload.wikimedia.org/wikipedia/en/c/cf/Dusty_Springfield%2C_Dusty_in_Memphis_%281969%29.png
Hotel California,Eagles,http://upload.wikimedia.org/wikipedia/en/2/20/Hotel_California_by_the_Eagles_US_vinyl_single.png
Some Rap Songs,Earl Sweatshirt,http://upload.wikimedia.org/wikipedia/en/d/db/Some_Rap_Songs.jpg
Either/Or,Elliott Smith,http://upload.wikimedia.org/wikipedia/en/f/fd/Elliottsmitheitheror55.jpg
XO,Elliott Smith,http://upload.wikimedia.org/wikipedia/en/3/35/ElliottsmithXOalbumcover.jpg
Honky Château,Elton John,http://upload.wikimedia.org/wikipedia/en/f/f0/Elton_John_-_Honky_Ch%C3%A2teau.jpg
This Year's Model,Elvis Costello,http://upload.wikimedia.org/wikipedia/en/e/e1/Elvis-Costello-This-Years-Model.jpg
The Sun Sessions,Elvis Presley,http://upload.wikimedia.org/wikipedia/en/c/cd/Elvis_Presley_The_Sun_Sessions_LP_Cover.jpg
The Marshall Mathers LP,Eminem,http://upload.wikimedia.org/wikipedia/en/a/ae/The_Marshall_Mathers_LP.jpg
The Death of Slim Shady (Coup de Grâce),Eminem,http://upload.wikimedia.org/wikipedia/en/4/4e/Eminem_-_The_Death_of_Slim_Shady_%28Coup_de_Gr%C3%A2ce%29.png
Paid in Full,Eric B. & Rakim,http://upload.wikimedia.org/wikipedia/en/e/e1/RakimPIF.jpg
Mama's Gun,Erykah Badu,http://upload.wikimedia.org/wikipedia/en/4/4c/Erykah_Badu_-_Mama%27s_Gun.jpg
At Last!,Etta James,http://upload.wikimedia.org/wikipedia/en/f/fd/At_Last_-_Etta_James.jpg
I Love You Honeybear,Father John Misty,http://upload.wikimedia.org/wikipedia/en/c/cb/I_Love_You%2C_Honeybear.jpg
The Idler Wheel...,Fiona Apple,http://upload.wikimedia.org/wikipedia/en/7/7d/TheIdlerWheel....jpg
Magdalene,FKA Twigs,http://upload.wikimedia.org/wikipedia/en/9/91/FKATwigs_Magdalene.png
Fleet Foxes,Fleet Foxes,http://upload.wikimedia.org/wikipedia/en/0/01/Fleet_foxes.jpg
Rumours,Fleetwood Mac,http://upload.wikimedia.org/wikipedia/en/f/fb/FMacRumours.PNG
Cosmogramma,Flying Lotus,http://upload.wikimedia.org/wikipedia/en/b/bc/WARPCD195Packshot_480.jpg
Romance,Fontaines D.C.,http://upload.wikimedia.org/wikipedia/en/3/31/Romance_Fontaines_D.C._album_cover.jpg
The Colour and the Shapee,Foo Fighters,http://upload.wikimedia.org/wikipedia/en/0/0d/FooFighters-TheColourAndTheShape.jpg
Blonde,Frank Ocean,http://upload.wikimedia.org/wikipedia/en/a/a0/Blonde_-_Frank_Ocean.jpeg
In the Wee Small Hours,Frank Sinatra,http://upload.wikimedia.org/wikipedia/en/1/12/Wee_small_hours_album_cover_high_definition.jpg
Freak Out!,Frank Zappa and the Mothers of Invention,http://upload.wikimedia.org/wikipedia/en/7/79/FreakOut%21.jpg
The Score,Fugees,http://upload.wikimedia.org/wikipedia/en/d/df/Fugees_-_The_Score.png
Maggot Brain,Funkadelic,http://upload.wikimedia.org/wikipedia/en/9/9a/Maggot_Brain_%28Funkadelic_album_-_cover_art%29.jpg
Entertainment!,Gang of Four,http://upload.wikimedia.org/wikipedia/en/6/6d/Entertainment%21.jpg
The Lamb Lies Down on Broadway,Genesis,http://upload.wikimedia.org/wikipedia/en/e/ee/The_Lamb_Lies_Down_on_Broadway.jpg
Faith,George Michael,http://upload.wikimedia.org/wikipedia/en/9/9a/George_Michael_-_Faith.png
Lift Your Skinny Fists like Antennas to Heaven,Godspeed You! Black Emporer,http://upload.wikimedia.org/wikipedia/en/d/d3/Liftyrskinnyfists.jpg
The New Sound,Gordie Greep,http://upload.wikimedia.org/wikipedia/en/7/76/GeordieGreep_TheNewSound.jpg
Demon Days,Gorillaz,http://upload.wikimedia.org/wikipedia/en/d/df/Gorillaz_Demon_Days.PNG
The Secret of Us,Gracie Abrams,http://upload.wikimedia.org/wikipedia/en/1/18/Gracie_Abrams_-_The_Secret_of_Us.png
American Beauty,Grateful Dead,http://upload.wikimedia.org/wikipedia/en/6/6a/Grateful_Dead_-_American_Beauty.jpg
American Idiot,Green Day,http://upload.wikimedia.org/wikipedia/en/e/ed/Green_Day_-_American_Idiot_album_cover.png
Art Angels,Grimes,http://upload.wikimedia.org/wikipedia/en/d/d9/Grimes_-_Art_Angels.png
Veckatimest,Grizzly Bear,http://upload.wikimedia.org/wikipedia/en/8/85/Veckatimestgrizzly.gif
Appetite for Destruction,Guns N' Roses,http://upload.wikimedia.org/wikipedia/en/6/60/GunsnRosesAppetiteforDestructionalbumcover.jpg
Women in Music Pt,HAIM,http://upload.wikimedia.org/wikipedia/en/6/64/Haim_-_Women_in_Music_Pt._III.png
Nilsson Schmilsson,Harry Nilsson,http://upload.wikimedia.org/wikipedia/en/a/ae/Harry_Nilsson_-_Nilsson_Schmilsson.png
Head Hunters,Herbie Hancock,http://upload.wikimedia.org/wikipedia/en/5/54/Herbie-Hancock-Head-Hunters.png
Live Through This,Hole,http://upload.wikimedia.org/wikipedia/en/c/c5/Hole_-_Live_Through_This.png
Turn On the Bright Lights,Interpol,http://upload.wikimedia.org/wikipedia/en/6/68/Interpol_-_Turn_On_The_Bright_Lights.jpg
Iron Maiden,Iron Maiden,http://upload.wikimedia.org/wikipedia/en/7/7c/Iron_Maiden_%28album%29_cover.jpg
Donut,J Dilla,http://upload.wikimedia.org/wikipedia/en/1/14/Dilladonutscover.jpg
2014 Forest Hills Drive,J. Cole,http://upload.wikimedia.org/wikipedia/en/2/2a/2014ForestHillsDrive.jpg
James Blake,James Blake,http://upload.wikimedia.org/wikipedia/en/b/b5/James_Blake_Cover.jpg
Live at the Apollo,James Brown,http://upload.wikimedia.org/wikipedia/en/5/5a/James_Brown-Live_at_the_Apollo_(album_cover).jpg
Sweet Baby James,James Taylor,http://upload.wikimedia.org/wikipedia/en/1/12/James_Taylor_-_Sweet_Baby_James.jpg
The ArchAndroid,Janelle Monáe,http://upload.wikimedia.org/wikipedia/en/f/f9/Janelle_Mon%C3%A1e_-_The_ArchAndroid_album_cover.jpg
Control,Janet Jackson,http://upload.wikimedia.org/wikipedia/en/f/ff/Janet_Jackson_-_Control.png
Pearl,Janis Joplin,http://upload.wikimedia.org/wikipedia/en/6/61/Janis_Joplin-Pearl_%28album_cover%29.jpg
Celebration Rock,Japandroids,http://upload.wikimedia.org/wikipedia/en/e/e5/Celebration_Rock.jpg
The Blueprint,Jay-Z,http://upload.wikimedia.org/wikipedia/en/2/2c/The_Blueprint.png
Grace,Jeff Buckley,http://upload.wikimedia.org/wikipedia/en/e/e4/Jeff_Buckley_grace.jpg
Beautifully Broken,Jelly Roll,http://upload.wikimedia.org/wikipedia/en/7/7d/Jelly_Roll_-_Beautifully_Broken.png
What's Your Pleasure?,Jessie Ware,http://upload.wikimedia.org/wikipedia/en/c/c7/Jessie_Ware_%E2%80%93_What%27s_Your_Pleasure%3F_%28Official_Album_Cover%29.png
Ys,Joanna Newsom,http://upload.wikimedia.org/wikipedia/en/4/4d/Ys_cover.jpg
A Love Supreme,John Coltrane,http://upload.wikimedia.org/wikipedia/en/9/9a/John_Coltrane_-_A_Love_Supreme.jpg
John Lennon/Plastic Ono Band,John Lennon,http://upload.wikimedia.org/wikipedia/en/a/a4/JLPOBCover.jpg
John Prine,John Prine,http://upload.wikimedia.org/wikipedia/en/a/a0/John_Prine_self-titled.jpg
At Folsom Prison,Johnny Cash,http://upload.wikimedia.org/wikipedia/en/b/bf/Johnny_Cash_At_Folsom_Prison.jpg
Blue,Joni Mitchell,http://upload.wikimedia.org/wikipedia/en/e/e1/Bluealbumcover.jpg
Unknown Pleasures,Joy Division,http://upload.wikimedia.org/wikipedia/en/5/5a/UnknownPleasuresVinyl.jpg
The Party Never Ends,Juice Wrld,http://upload.wikimedia.org/wikipedia/en/8/87/Juice_Wrld_-_The_Party_Never_Ends.png
My World 2.0,Justin Beiber,http://upload.wikimedia.org/wikipedia/en/b/b9/Myworld2.jpg
Purpose,Justin Beiber,http://upload.wikimedia.org/wikipedia/en/2/27/Justin_Bieber_-_Purpose_%28Official_Album_Cover%29.png
Golden Hour,Kacey Musgraves,http://upload.wikimedia.org/wikipedia/en/6/65/Kacey_Musgraves_-_Golden_Hour.png
The College Dropout,Kanye West,http://upload.wikimedia.org/wikipedia/en/a/a3/Kanyewest_collegedropout.jpg
Yeezus,Kanye West,http://upload.wikimedia.org/wikipedia/en/0/03/Yeezus_album_cover.png
Hounds of Love,Kate Bush,http://upload.wikimedia.org/wikipedia/en/4/47/Alanis_Morissette_-_Jagged_Little_Pill.jpg
Teenage Dream,Katy Perry,http://upload.wikimedia.org/wikipedia/en/9/9d/Katy_Perry_-_Teenage_Dream_%28album%29.png
Breakaway,Kelly Clarkson,http://upload.wikimedia.org/wikipedia/en/5/56/Breakaway_Album.PNG
GNX,Kendrick Lamar,http://upload.wikimedia.org/wikipedia/en/9/93/Kendrick_Lamar_-_GNX.png
To Pimp a Butterfly,Kendrick Lamar,http://upload.wikimedia.org/wikipedia/en/f/f6/Kendrick_Lamar_-_To_Pimp_a_Butterfly.png
Breathless,Kenny G,http://upload.wikimedia.org/wikipedia/en/8/8e/Kenny_G-Breathless_%28album_cover%29.jpg
In the Court of the Crimson King,King Crimson,http://upload.wikimedia.org/wikipedia/en/8/84/In_the_Court_of_the_Crimson_King_-_40th_Anniversary_Box_Set_-_Front_cover.jpeg
Trans-Europe Express,Kraftwerk,http://upload.wikimedia.org/wikipedia/en/5/57/Trans-Europe_Express_German.png
The Fame,Lady Gaga,http://upload.wikimedia.org/wikipedia/en/d/dd/Lady_Gaga_%E2%80%93_The_Fame_album_cover.png
Born to Die,Lana Del Rey,http://upload.wikimedia.org/wikipedia/en/2/29/BornToDieAlbumCover.png
The Miseducation of Lauryn Hill,Lauryn Hill,http://upload.wikimedia.org/wikipedia/en/9/99/The_Miseducation_of_Lauryn_Hill.png
This is Happening,LCD Soundsystem,http://upload.wikimedia.org/wikipedia/en/7/7e/Lcdthisishappening.jpg
Led Zeppelin,Led Zeppelin,http://upload.wikimedia.org/wikipedia/en/e/ef/Led_Zeppelin_-_Led_Zeppelin_%281969%29_front_cover.png
Songs of Leonard Cohen,Leonard Cohen,http://upload.wikimedia.org/wikipedia/en/4/4c/SongsOfLeonardCohen.jpeg
Come Over When You're Sober,Lil Peep,http://upload.wikimedia.org/wikipedia/en/e/e5/LilPeep-480px.jpg
Tha Carter III,Lil Wayne,http://upload.wikimedia.org/wikipedia/en/c/c8/CarterIII.jpg
Chocolate Starfish and the Hot Dog Flavored Water,Limp Bizkit,http://upload.wikimedia.org/wikipedia/en/3/38/Limp_Bizkit_Chocolate_Starfish_and_the_Hotdog_Flavored_Water.jpg
Hybrid Theory,Linkin Park,http://upload.wikimedia.org/wikipedia/en/2/2a/Linkin_Park_Hybrid_Theory_Album_Cover.jpg
