1000 gecs,100 gecs,http://upload.wikimedia.org/wikipedia/en/c/cc/AllTheRightReasons.jpg
Here's Little Richard,Little Richard,http://upload.wikimedia.org/wikipedia/en/c/c0/Hereslittlerichard.jpeg
Exile in Guyville,Liz Phair,http://upload.wikimedia.org/wikipedia/en/0/00/Liz_Phair_-_Exile_in_Guyville.jpg
Mama Said Knock You Out,LL Cool J,http://upload.wikimedia.org/wikipedia/en/7/7e/Mama_Said_Knock_You_Out_%28LL_Cool_J_album_-_cover_art%29.jpg
Sorry for Party Rocking,LMAO,http://upload.wikimedia.org/wikipedia/en/4/49/LMFAO_-_Sorry_For_Party_Rocking.png
Pure Heroine,Lorde,http://upload.wikimedia.org/wikipedia/commons/f/fe/Lorde_Pure_Heroine.png
Transformer,Lou Reed,http://upload.wikimedia.org/wikipedia/en/f/f1/Loureedtransformer.jpeg
Forever Changes,Love,http://upload.wikimedia.org/wikipedia/en/c/c8/Love_-_forever_changes.jpg
Kala,M.I.A,http://upload.wikimedia.org/wikipedia/en/c/cf/M.I.A._-_Kala.png
Hurry Up We're Dreaming,M83,http://upload.wikimedia.org/wikipedia/en/4/46/M83-Hurry-Up-Were-Dreaming.jpg
The Heist,Macklemore & Ryan Lewis,http://upload.wikimedia.org/wikipedia/en/3/3a/The_Heist_cover.png
Ray of Light,Madonna,http://upload.wikimedia.org/wikipedia/en/d/dd/Ray_of_Light_Madonna.png
Imaginal Disk,Magdalena Bay,http://upload.wikimedia.org/wikipedia/en/4/4b/Magdalena_Bay_-_Imaginal_Disk.png
What's Going On,Marvin Gaye,http://upload.wikimedia.org/wikipedia/en/8/84/MarvinGayeWhat%27sGoingOnalbumcover.jpg
My Life,Mary J. Blige,http://upload.wikimedia.org/wikipedia/en/5/5f/Mary_J_Blige_album_cover_My_Life.jpg
Mezannine,Massive Attack,http://upload.wikimedia.org/wikipedia/en/e/e9/Massive_Attack_-_Mezzanine.png
Youth,Matisyahu,http://upload.wikimedia.org/wikipedia/en/a/a6/Matisyahu_-_Youth.jpg
Bat Out of Hell,Meat Loaf,http://upload.wikimedia.org/wikipedia/en/0/00/Bat_out_of_Hell.jpg
A Very Trainor Christmas,Meghan Trainor,http://upload.wikimedia.org/wikipedia/en/2/2d/A_Very_Trainor_Christmas.png
Down Every Road 1962–1994,Merle Haggard,http://upload.wikimedia.org/wikipedia/en/a/a2/Down_Every_Road.jpg
Master of Puppets,Metallica,http://upload.wikimedia.org/wikipedia/en/b/b2/Metallica_-_Master_of_Puppets_cover.jpg
Mm...Food?,MF Doom,http://upload.wikimedia.org/wikipedia/en/8/8a/Mmfood.jpg
Oracular Spectacular,MGMT,http://upload.wikimedia.org/wikipedia/en/8/83/Oracular_Spectacular_2008.jpg
Thriller,Michael Jackson,http://upload.wikimedia.org/wikipedia/en/5/55/Michael_Jackson_-_Thriller.png
Bitches Brew,Miles Davis,http://upload.wikimedia.org/wikipedia/en/7/72/Bitches_brew.jpg
Double Nickels on the Dime,Minutemen,http://upload.wikimedia.org/wikipedia/en/b/bc/Doublenickels.jpg
Supa Dupa Fly,Missy Elliott,http://upload.wikimedia.org/wikipedia/en/d/df/Missy_Elliott_Supa_Dupa_Fly.jpg
Be The Cowboy,Mitski,http://upload.wikimedia.org/wikipedia/en/f/f3/Be_the_Cowboy.jpg
Manning Fireworks,MJ Lenderman,http://upload.wikimedia.org/wikipedia/en/d/d8/MJ_Lenderman_-_Manning_Fireworks.png
Two Star & the Dream Police,Mk.gee,http://upload.wikimedia.org/wikipedia/en/c/ce/Mk.gee_-_Two_Star_and_the_Dream_Police_%28Album_Cover%29.jpg
The Lonesome Crowded West,Modest Mouse,http://upload.wikimedia.org/wikipedia/en/f/f5/MMLonesomeCrowdedWest.jpg
Loveless,My Bloody Valentine,http://upload.wikimedia.org/wikipedia/en/a/a3/Kanyewest_collegedropout.jpg
The Black Parade,My Chemical Romance,http://upload.wikimedia.org/wikipedia/en/e/ea/Blackparadecover.jpg
Straight Outta Compton,N.W.A.,http://upload.wikimedia.org/wikipedia/en/9/9b/NeilYoungHarvestalbumcover.jpg
Illmatic,Nas,http://upload.wikimedia.org/wikipedia/en/2/27/IllmaticNas.jpg
Harvest,Neil Young,http://upload.wikimedia.org/wikipedia/en/a/a3/Kanyewest_collegedropout.jpg
In the Aeroplane Over the Sea,Neutral Milk Hotel,http://upload.wikimedia.org/wikipedia/en/8/83/In_the_aeroplane_over_the_sea_album_cover_copy.jpg
Power Corruption & Lies,New Order,http://upload.wikimedia.org/wikipedia/commons/4/4f/New_Order_-_Power%2C_Corruption_%26_Lies.png
Skeleton Tree,Nick Cave & The Bad Seeds,http://upload.wikimedia.org/wikipedia/commons/0/0d/Nick_Cave_and_The_Bad_Seeds_-_Skeleton_Tree.jpg
All the Right Reasons,Nickleback,http://upload.wikimedia.org/wikipedia/en/c/cc/AllTheRightReasons.jpg
The Downward Spiral,Nine Inch Nails,http://upload.wikimedia.org/wikipedia/en/3/3b/Official_Album_Cover_of_%22The_Downward_Spiral%22_by_Nine_Inch_Nails.png
MTV Unplugged in New York,Nirvana,http://upload.wikimedia.org/wikipedia/en/5/54/Nirvana_mtv_unplugged_in_new_york.png
Nevermind,Nirvana,http://upload.wikimedia.org/wikipedia/en/b/b7/NirvanaNevermindalbumcover.jpg
No Strings Attached ,NSYNC,http://upload.wikimedia.org/wikipedia/en/a/a1/Nsync_-_No_Strings_Attached.png
Definitely Maybe,Oasis,http://upload.wikimedia.org/wikipedia/en/d/d4/OasisDefinitelyMaybealbumcover.jpg
Guts,Olivia Rodrigo,http://upload.wikimedia.org/wikipedia/en/0/03/Olivia_Rodrigo_-_Guts.png
The Last Will and Testament,Opeth,http://upload.wikimedia.org/wikipedia/en/4/47/Opeth_The_Last_Will_and_Testament.jpg
Speakerboxxx/The Love Below,Outkast,http://upload.wikimedia.org/wikipedia/en/5/54/Speakerboxxx-The_Love_Below.png
Person Pitch,Panda Bear,http://upload.wikimedia.org/wikipedia/en/c/c6/Panda_Bear_-_Person_Pitch_cover.png
A Fever You Can't Sweat Out,Panic! at the Disco,http://upload.wikimedia.org/wikipedia/en/e/e2/PanicAtTheDisco-FeverCover.jpg
Riot!,Paramore,http://upload.wikimedia.org/wikipedia/en/2/28/Paramore_-_Riot%21.png
Horses,Patti Smith,http://upload.wikimedia.org/wikipedia/en/8/88/PattiSmithHorses.jpg
Band on the Run,Paul McCartney and Wings,http://upload.wikimedia.org/wikipedia/en/f/f4/Paul_McCartney_%26_Wings-Band_on_the_Run_album_cover.jpg
Graceland,Paul Simon,http://upload.wikimedia.org/wikipedia/commons/c/c3/Graceland_cover_-_Paul_Simon.jpg
Wowee Zowee,Pavement,http://upload.wikimedia.org/wikipedia/en/0/0a/WoweeZowee.jpg
Ten,Pearl Jam,http://upload.wikimedia.org/wikipedia/en/6/6f/Pearl_Jam_Ten_Alt_Cover.jpg
So,Peter Gabriel,http://upload.wikimedia.org/wikipedia/en/a/a4/So_%28album%29.png
Stranger in the Alps,Pheobe Bridgers,http://upload.wikimedia.org/wikipedia/en/f/f2/Phoebe_Bridgers_%E2%80%93_Stranger_in_the_Alps.png
Wolfgang Amadeus Phoenix,Phoenix,http://upload.wikimedia.org/wikipedia/en/9/94/Phoenix_-_Wolfgang_Amadeus_Phoenix.png
Cardinal,Pinegrove,http://upload.wikimedia.org/wikipedia/en/f/fa/Cardinal_-_Pinegrove.jpg
The Dark Side of the Moon,Pink Floyd,http://upload.wikimedia.org/wikipedia/en/3/3b/Dark_Side_of_the_Moon.png
Doolittle,Pixies,http://upload.wikimedia.org/wikipedia/en/6/6b/Pixies-Doolittle.jpg
Rid of Me,PJ Harvey,http://upload.wikimedia.org/wikipedia/en/c/c6/Rid_of_Me.jpg
Whole Lotta Red,Playboi Carti,http://upload.wikimedia.org/wikipedia/en/6/6c/Playboi_Carti_-_Whole_Lotta_Red.png
Dummy,Portishead,http://upload.wikimedia.org/wikipedia/en/6/6b/Portishead_-_Dummy.png
F-1 Trillion,Post Malone,http://upload.wikimedia.org/wikipedia/en/e/e4/Post_Malone_-_F-1_Trillion.png
Purple Rain,Prince and the Revolution,http://upload.wikimedia.org/wikipedia/en/9/9c/Princepurplerain.jpg
It Takes a Nation of Millions to Hold Us Back,Public Enemy,http://upload.wikimedia.org/wikipedia/en/7/73/PublicEnemyItTakesaNationofMillionstoHoldUsBack.jpg
Forever,Puff Daddy,http://upload.wikimedia.org/wikipedia/en/3/3a/Foreverdiddy.jpg
Different Class,Pulp,http://upload.wikimedia.org/wikipedia/en/e/e1/Pulp_-_Different_Class.PNG
Purple Mountains,Purple Mountains,http://upload.wikimedia.org/wikipedia/en/9/9a/Purple_Mountains_-_Purple_Mountains.png
A Night at the Opera,Queen,http://upload.wikimedia.org/wikipedia/en/4/4d/Queen_A_Night_At_The_Opera.png
Songs for the Dead,Queen of the Stone Age,http://upload.wikimedia.org/wikipedia/en/0/01/Queens_of_the_Stone_Age_-_Songs_for_the_Deaf.png
Murmur,R.E.M.,http://upload.wikimedia.org/wikipedia/en/c/c0/R.E.M._-_Murmur.jpg
In Rainbows,Radiohead,http://upload.wikimedia.org/wikipedia/en/1/14/Inrainbowscover.png
Kid A,Radiohead,http://upload.wikimedia.org/wikipedia/en/0/02/Radioheadkida.png
Pablo Honey,Radiohead,http://upload.wikimedia.org/wikipedia/en/0/0f/Radiohead.pablohoney.albumart.jpg
Only Built 4 Cuban Linx...,Raekwon,http://upload.wikimedia.org/wikipedia/en/1/17/Raekwon_only.jpg
Rage Against the Machine,Rage Against the Machine,http://upload.wikimedia.org/wikipedia/en/1/1a/RageAgainsttheMachineRageAgainsttheMachine.jpg
Ramones,Ramones,http://upload.wikimedia.org/wikipedia/en/b/bb/Ramones_-_Ramones_cover.jpg
Sail Away,Randy Newman,http://upload.wikimedia.org/wikipedia/en/0/0a/Randy_Newman-Sail_Away_%28album_cover%29.jpg
Modern Sounds in Country and Western Music,Ray Charles,http://upload.wikimedia.org/wikipedia/en/7/74/ModernSoundsInC%26WMusic.jpg
Blood Sugar Sex Magik,Red Hot Chili Peppers,http://upload.wikimedia.org/wikipedia/en/5/5e/RHCP-BSSM.jpg
Anti,Rihanna,http://upload.wikimedia.org/wikipedia/en/3/32/Rihanna_-_Anti.png
Body Talk,Robyn,http://upload.wikimedia.org/wikipedia/en/c/cd/Body_Talk_by_Robyn.png
Every Picture Tells a Story,Rod Stewart,http://upload.wikimedia.org/wikipedia/en/7/75/EveryPictureTellsaStory.jpg
Rosie,Rosé,http://upload.wikimedia.org/wikipedia/en/8/81/Ros%C3%A9_-_R.png
Run The Jewels 2,Run The Jewels,http://upload.wikimedia.org/wikipedia/en/9/93/RunTheJewelsRTJ2.jpg
Raising Hell,Run-DMC,http://upload.wikimedia.org/wikipedia/en/9/93/Raising_Hell_%28Run_DMC_album_-_cover_art%29.jpg
Moving Pictures,Rush,http://upload.wikimedia.org/wikipedia/en/4/4a/Moving_Pictures.jpg
Emails I Can't Send,Sabrina Carpenter,http://upload.wikimedia.org/wikipedia/en/7/78/Sabrina_Carpenter_-_Emails_I_Can%27t_Send.png
Short n' Sweet,Sabrina Carpenter,http://upload.wikimedia.org/wikipedia/en/f/fd/Short_n%27_Sweet_-_Sabrina_Carpenter.png
Never Mind the Bollocks Here's the Sex Pistols,Sex Pistols,http://upload.wikimedia.org/wikipedia/en/4/4c/Never_Mind_the_Bollocks%2C_Here%27s_the_Sex_Pistols.png
Come On Over,Shania Twain,http://upload.wikimedia.org/wikipedia/en/0/0b/ShaniaTwainComeOnOver.png
Ágætis byrjun,Sigur Ros,http://upload.wikimedia.org/wikipedia/en/9/92/%C3%81g%C3%A6tisByrjunCover.JPG
American Waters,Silver Jews,http://upload.wikimedia.org/wikipedia/en/d/d1/American_water.jpg
The Woods,Sleater-Kinney,http://upload.wikimedia.org/wikipedia/en/a/a1/Sleater-Kinney_The_Woods.jpg
Spiderland,Slint,http://upload.wikimedia.org/wikipedia/en/3/39/Slint_-_Spiderland.jpg
Slowdive,Slowdive,http://upload.wikimedia.org/wikipedia/en/6/6d/Slowdive_Album_2017.jpg
Stand!,Sly and the Family Stone,http://upload.wikimedia.org/wikipedia/en/c/ce/Stand-slyfam.jpg
Doggystyle,Snoop Dogg,http://upload.wikimedia.org/wikipedia/en/6/63/SnoopDoggyDoggDoggystyle.jpg
A Seat At Table,Solange,http://upload.wikimedia.org/wikipedia/en/8/8d/Solange_-_A_Seat_at_the_Table.png
Daydream Nation,Sonic Youth,http://upload.wikimedia.org/wikipedia/en/a/ad/Daydreamnation.png
OIL OF EVERY PEARL's UN-INSIDES,SOPHIE,http://upload.wikimedia.org/wikipedia/en/d/d0/Sophie_-_Oil_of_Every_Pearl%27s_Un-Insides.png
Ga Ga Ga Ga Ga,Spoon,http://upload.wikimedia.org/wikipedia/en/d/d7/GaGaGaGaGa.jpg
Strange Mercy,St. Vincent,http://upload.wikimedia.org/wikipedia/en/7/7c/St._Vincent_-_Strange_Mercy.jpg
Can't Buy a Thrill,Steely Dan,http://upload.wikimedia.org/wikipedia/en/b/b2/Cant_buy_a_tcant_buy_a_thrill.jpg
Innervisions,Stevie Wonder,http://upload.wikimedia.org/wikipedia/en/3/3b/Steviewonder_innervisions.jpg
Illinois,Sufjan Stevens,http://upload.wikimedia.org/wikipedia/en/0/01/Sufjan_Stevens_-_Illinois.jpg
To Be Kind,Swans,http://upload.wikimedia.org/wikipedia/en/8/85/Swans_To_Be_Kind.jpg
Toxicity,System of a Down,http://upload.wikimedia.org/wikipedia/en/6/64/SystemofaDownToxicityalbumcover.jpg
Ctrl,SZA,http://upload.wikimedia.org/wikipedia/en/b/bf/SZA_-_Ctrl_cover.png
Electric Warrior,T. Rex,http://upload.wikimedia.org/wikipedia/en/e/e5/T_Rex_Electric_Warrior_UK_album_cover.jpg
Remain in Light,Talking Heads,http://upload.wikimedia.org/wikipedia/en/2/2d/TalkingHeadsRemaininLight.jpg
Currents,Tame Impala,http://upload.wikimedia.org/wikipedia/en/9/9b/Tame_Impala_-_Currents.png
1989 (Taylor's Version),Taylor Swift,http://upload.wikimedia.org/wikipedia/en/d/d5/Taylor_Swift_-_1989_%28Taylor%27s_Version%29.png
Red,Taylor Swift,http://upload.wikimedia.org/wikipedia/en/e/e8/Taylor_Swift_-_Red.png
Speak Now,Taylor Swift,http://upload.wikimedia.org/wikipedia/en/8/8f/Taylor_Swift_-_Speak_Now_cover.png
Marquee Moon,Television,http://upload.wikimedia.org/wikipedia/en/a/af/Marquee_moon_album_cover.jpg
I Like It When You Sleep for You Are So Beautiful yet So Unaware of It,The 1975,http://upload.wikimedia.org/wikipedia/en/9/91/The_1975_-_I_Like_It_When_You_Sleep%2C_for_You_Are_So_Beautiful_Yet_So_Unaware_of_It.png
At Fillmore East,The Allman Brothers Band,http://upload.wikimedia.org/wikipedia/en/2/2c/AllmanBrothersBandAtFillmoreEast.jpg
AM,The Arctic Monkeys,http://upload.wikimedia.org/wikipedia/commons/e/e7/%22AM%22_%28Arctic_Monkeys%29.jpg
Since I Left You,The Avalanches,http://upload.wikimedia.org/wikipedia/en/9/97/Since_i_left_you.jpg
The B-52's,The B-52's,http://upload.wikimedia.org/wikipedia/en/9/92/The_B-52%27s_cover.jpg
Music from Big Pink,The Band,http://upload.wikimedia.org/wikipedia/en/a/a9/Bigpink.jpg
Pet Sounds,The Beach Boys,http://upload.wikimedia.org/wikipedia/en/b/bb/PetSoundsCover.jpg
Help!,The Beatles,http://upload.wikimedia.org/wikipedia/en/d/d7/The_Beatles_-_Help%21.png
Sgt. Pepper's Lonely Hearts Club Band,The Beatles,http://upload.wikimedia.org/wikipedia/en/5/50/Sgt._Pepper%27s_Lonely_Hearts_Club_Band.jpg
Saturday Night Fever,The Bee Gees,http://upload.wikimedia.org/wikipedia/en/0/0c/TheBeeGeesSaturdayNightFeveralbumcover.jpg
Last Splash,The Breeders,http://upload.wikimedia.org/wikipedia/en/f/f3/TheBreedersLastSplash.jpg
Mr. Tambourine Man,The Byrds,http://upload.wikimedia.org/wikipedia/en/2/2d/Byrds-MrTambourineMan.jpg
London Calling,The Clash,http://upload.wikimedia.org/wikipedia/en/0/00/TheClashLondonCallingalbumcover.jpg
Disintegration,The Cure,http://upload.wikimedia.org/wikipedia/en/b/b8/CureDisintegration.jpg
Emergency & I,The Dismemberment Plan,http://upload.wikimedia.org/wikipedia/en/b/ba/The_Dismemberment_Plan_-_Emergency_%26_I.png
The Doors,The Doors,http://upload.wikimedia.org/wikipedia/en/9/98/TheDoorsTheDoorsalbumcover.jpg
Hotel California,The Eagles,http://upload.wikimedia.org/wikipedia/en/4/49/Hotelcalifornia.jpg
The Soft Bulletin,The Flaming Lips,http://upload.wikimedia.org/wikipedia/en/9/9d/Soft_Bulletin_cover.jpg
American Beauty,The Greatful Dead,http://upload.wikimedia.org/wikipedia/en/6/6a/Grateful_Dead_-_American_Beauty.jpg
Are You Experienced,The Jimi Hendrix Experience,http://upload.wikimedia.org/wikipedia/en/1/17/AreyouexpUK.jpg
Silent Shout,The Knife,http://upload.wikimedia.org/wikipedia/en/e/ef/The_Knife_-_Silent_Shout_%28album%29.png
69 Love Songs,The Magnetic Fields,http://upload.wikimedia.org/wikipedia/en/0/00/The_Magnetic_Fields_-_69_Love_Songs.jpg
The Glow Pt. 2,The Microphones,http://upload.wikimedia.org/wikipedia/commons/3/3b/The_Glow_pt._2.jpg
The Modern Lovers,The Modern Lovers,http://upload.wikimedia.org/wikipedia/en/d/da/The_Modern_Lovers_%28album%29.jpg
Boxer,The National,http://upload.wikimedia.org/wikipedia/en/0/0a/TheNational-Boxer.jpg
Ready to Die,The Notorious B.I.G.,http://upload.wikimedia.org/wikipedia/en/9/97/Ready_To_Die.jpg
Synchronicity,The Police,http://upload.wikimedia.org/wikipedia/en/7/7f/Police-album-synchronicity.jpg
Give Up,The Postal Service,http://upload.wikimedia.org/wikipedia/commons/c/ce/PostalService_cover300dpi.jpg
Pretenders,The Pretenders,http://upload.wikimedia.org/wikipedia/en/e/ee/Pretenders_album.jpg
Let It Be,The Replacements,http://upload.wikimedia.org/wikipedia/en/c/c0/R.E.M._-_Murmur.jpg
Exile on Main St.,The Rolling Stones,http://upload.wikimedia.org/wikipedia/en/c/ca/ExileMainSt.jpg
Cut,The Slits,http://upload.wikimedia.org/wikipedia/en/a/ab/Cut_%28The_Slits%29.jpg
Mellon Collie and the Infinite Sadness,The Smashing Pumpkins,http://upload.wikimedia.org/wikipedia/en/7/76/The_Smashing_Pumpkins_-_Mellon_Collie_And_The_infinite_Sadness.jpg
The Queen Is Dead,The Smiths,http://upload.wikimedia.org/wikipedia/en/e/ed/The-Queen-is-Dead-cover.png
Fun House,The Stooges,http://upload.wikimedia.org/wikipedia/en/f/f1/Loureedtransformer.jpeg
Is This It,The Strokes,http://upload.wikimedia.org/wikipedia/en/0/09/The_Strokes_-_Is_This_It_cover.png
The Velvet Underground & Nico,The Velvet Underground and Nico,http://upload.wikimedia.org/wikipedia/en/0/0c/Velvet_Underground_and_Nico.jpg
A Charlie Brown Christmas (soundtrack),The Vince Guaraldi Trio,http://upload.wikimedia.org/wikipedia/en/3/3a/A_Charlie_Brown_Christmas_%28Rmst%29.jpg
Lost in the Dream,The War on Drugs,http://upload.wikimedia.org/wikipedia/en/0/0b/Lostinthedream.jpg
Elephant,The White Stripes,http://upload.wikimedia.org/wikipedia/en/1/11/Elephant%2C_The_White_Stripes.png
Who's Next,The Who,http://upload.wikimedia.org/wikipedia/en/4/44/Whosnext.jpg
xx,The xx,http://upload.wikimedia.org/wikipedia/commons/a/ae/Xx_album_cover.svg
Odessey and Oracle,The Zombies,http://upload.wikimedia.org/wikipedia/en/6/6a/Odessey_and_Oracle.jpg
The Monitor,Titus Andronicus,http://upload.wikimedia.org/wikipedia/en/6/68/Titus_andronicus_The_Monitor_album_cover.jpg
CrazySexyCool,TLC,http://upload.wikimedia.org/wikipedia/en/5/5b/TLC_-_CrazySexyCool_album_cover.png
Wildflowers,Tom Petty,http://upload.wikimedia.org/wikipedia/en/d/d8/Tom_Petty_Wildflowers.jpg
Little Earthquakes,Tori Amos,http://upload.wikimedia.org/wikipedia/en/d/d0/Lecover-big.jpg
Tracy Chapman,Tracy Chapman,http://upload.wikimedia.org/wikipedia/en/3/3d/Tracy_Chapman_-_Tracy_Chapman.jpg
Utopia,Travis Scott,http://upload.wikimedia.org/wikipedia/en/2/23/Travis_Scott_-_Utopia.png
Return To Cookie Mountain,TV on The Radio,http://upload.wikimedia.org/wikipedia/en/b/ba/Cookiemtn.jpg
Tyla,Tyla,http://upload.wikimedia.org/wikipedia/en/1/1e/Tyla_album.jpg
Bastard,Tyler the Creator,http://upload.wikimedia.org/wikipedia/en/9/9a/BASTARDCOVER.png
Flower Boy,Tyler the Creator,http://upload.wikimedia.org/wikipedia/en/c/c3/Tyler%2C_the_Creator_-_Flower_Boy.png
The Joshua Tree,U2,http://upload.wikimedia.org/wikipedia/en/6/6b/The_Joshua_Tree.png
Vampire Weekend,Vampire Weekend,http://upload.wikimedia.org/wikipedia/en/2/27/VampireWeekendCD2.jpg
Van Halen,Van Halen,http://upload.wikimedia.org/wikipedia/en/0/0d/Van_Halen_album.jpg
Moana (soundtrack),Various Artists,http://upload.wikimedia.org/wikipedia/en/5/59/Moana_Soundtrack.jpg
The Greatest Showman (soundtrack),Various Artists,http://upload.wikimedia.org/wikipedia/en/3/39/The_Greatest_Showman_%28Original_Motion_Picture_Soundtrack%29.png
Wicked: The Soundtrack,Various Artists,http://upload.wikimedia.org/wikipedia/en/d/d5/Wicked_The_Soundtrack.jpeg
Saint Cloud,Waxahatchee,http://upload.wikimedia.org/wikipedia/en/c/c3/Waxahatchee_Saint_Cloud.jpg
Weezer,Weezer,http://upload.wikimedia.org/wikipedia/en/7/70/Weezer_-_Blue_Album.png
Poodle Hat,Weird Al Yankovich,http://upload.wikimedia.org/wikipedia/en/0/0b/Weirdalpoodlehat.jpeg
Titanic Rising,Weyes Blood,http://upload.wikimedia.org/wikipedia/en/f/f6/Titanic_Rising.jpg
Whitney Houston,Whitney Houston,http://upload.wikimedia.org/wikipedia/en/1/15/Whitney_Houston_-_Whitney.png
Yankee Hotel Foxtrot,Wilco,http://upload.wikimedia.org/wikipedia/en/1/1c/Yankee_Hotel_Foxtrot_%28Front_Cover%29.png
Red Headed Stranger,Willie Nelson,http://upload.wikimedia.org/wikipedia/en/a/a4/WillieNelsonRedHeadedStrangeralbumcover.jpg
Apologies to the Queen Mary,Wolf Parade,http://upload.wikimedia.org/wikipedia/en/8/87/ApologiestotheQueenMary.jpg
Enter the Wu-Tang (36 Chambers),Wu-Tang Clan,http://upload.wikimedia.org/wikipedia/en/5/53/Wu-TangClanEntertheWu-Tangalbumcover.jpg
17,XXXTentacion,http://upload.wikimedia.org/wikipedia/en/4/41/17_XXXTENTACION_Cover.png
Fever to Tell,Yeah Yeah Yeahs,http://upload.wikimedia.org/wikipedia/en/0/0b/Yeah_Yeah_Yeahs_-_Fever_to_Tell.png
I Can Hear the Heart Beating as One,Yo La Tengo,http://upload.wikimedia.org/wikipedia/en/d/db/I_Can_Hear_the_Heart_Beating_as_One.png